transaction_id,transaction_time,card_number,customer_id,merchant_id,merchant_name,merchant_region,amount,category
a127dc55-b60e-49b4-858d-be69d95c8307,2025-04-25 02:00:35.417707,****-****-****-9024,86887d60-0290-43bd-bb43-6ca6c54a0b57,ff9ce616-8875-4539-8a62-1362bd2a13a4,이문,서울,131242.5,통신
0113ad5e-cc50-4da6-a433-3e18c10e1677,2025-03-02 21:16:02.622172,****-****-****-2673,277e0177-aac1-4b43-86b1-ddad691cf273,220d5e07-6215-4116-83e4-80311d555fa4,박이박,전북,47400.77,보험
f3b9351a-7f0b-4d5a-bfbb-5c23a8a69c0f,2025-03-23 02:58:41.750520,****-****-****-7599,5b556d0b-d561-4e80-8240-b066324df0ea,f93a055f-1c84-4617-af24-5ae40e71dc66,조강,경남,74541.43,엔터테인먼트
822f9d42-cfe8-4e4d-8f7f-ce8c39ffa677,2025-01-28 02:43:11.154616,****-****-****-9859,5c9a5151-5cd8-4d54-8b45-269e5ff542b0,4d17407f-d417-4fc6-8d2a-adca1053ad80,조한이,경북,305710.99,여행
1cea8ea4-aa24-4039-87c5-fbed3fc665cb,2025-03-16 04:09:35.000112,****-****-****-1372,9c0f31cc-d70f-4a32-8afa-3b647d0d683c,494c32f1-ed1c-4787-be9f-4a1e91547937,주식회사 권,전북,235398.84,의료
648d380f-e654-477c-8fef-ceae59558e33,2025-02-28 03:46:37.569913,****-****-****-3187,a7bf9e36-461c-442d-b8db-0f9cd377bd1b,bdae826e-9891-44d9-aada-3ea552fca832,(주) 하,울산,391222.19,금융서비스
4d45f96f-00c9-4c38-af78-c1c85c02ad28,2025-04-09 02:00:53.878533,****-****-****-9008,a4ae9c8d-24dc-428b-a7b2-bfa6687c666f,76ae36d3-de01-4efb-aa82-096d24bd68ad,김류,인천,294785.63,보험
efd6c9d1-d305-43b0-9354-d39e022dbf54,2025-01-31 19:59:37.068543,****-****-****-2339,d46a395c-6104-4b2b-b524-9e0fe31b691b,acc78591-41aa-4c9a-8387-022b8197fcec,유한회사 김,충북,834809.56,금융서비스
dce5c897-cd4e-4e7a-a534-ebe822630b78,2025-03-26 14:23:11.270780,****-****-****-8702,f550417b-fd61-4dc6-b8ce-63bcf5849008,b2e9a4ec-463c-456f-82e2-b99327bff3d8,(주) 권하김,경기,662960.28,교통
f07e775c-9d9c-40be-880c-2ad39d2c723e,2025-02-11 07:14:21.138511,****-****-****-7133,029d7b0e-be2b-458d-9482-d3196fb9d125,c528e063-0ca4-4cfa-8367-3d4609a7cb9d,주식회사 김이김,서울,317056.44,의료
25f38d38-2056-44fc-9b79-6b860bafa446,2025-02-16 07:39:04.468096,****-****-****-5333,b83514dc-2c87-44ed-889b-0fbe47df1cec,b5024d3f-f4f5-4592-ae34-22dc1f6e9d81,김김이,경기,258447.28,엔터테인먼트
1ce08169-786a-4dec-b77a-16cdb25f1d27,2025-02-25 20:39:34.245673,****-****-****-9859,987cc149-5b9b-4c71-951e-71df98d53814,65d57307-a577-4707-8539-58824e4ea428,김구안,제주,837238.46,금융서비스
f793823f-9d58-44c2-b22e-ce4c897449ad,2025-02-01 06:22:19.748854,****-****-****-9009,74ae3864-38fa-470e-a2d8-83f8ba219339,f8fd4627-6277-4fa3-82ca-61eb43127b6f,(유) 이안김,경남,678781.46,여행
7fad8fad-4329-41e1-ad8b-b5b636dd7e37,2025-02-10 12:15:42.502178,****-****-****-8156,e92e06ef-f5ca-4d73-bd29-13427461d76b,96d3d922-ab6d-4ba7-9947-758fd06aa9d0,(주) 김이오,제주,565487.55,통신
722be3fb-c44e-440c-bf78-bde33bea4867,2025-04-17 10:45:08.000797,****-****-****-3417,e9322413-3d6b-4d07-bebc-65d831fa4d3c,f3d54707-8f3e-43a9-8ce4-9a9090bfd744,(주) 최,충북,808253.81,통신
6d36bcfc-ae75-46d5-b3d6-19682974851e,2025-04-03 18:08:54.109498,****-****-****-9514,b495401e-04ac-489d-b44c-3b42ff84aa8e,eefbb2ab-d624-4c53-a651-b7d7800ba570,(주) 이,전북,971525.83,금융서비스
bc966c59-854c-451e-9d1d-f83a900576d6,2025-02-27 11:40:26.126121,****-****-****-8583,0823acae-c122-47e8-a1bf-6a7cade8a32a,aa62163a-31c0-4306-bc61-dd62146d10dd,김김김,부산,874874.61,교통
4b80b213-cadb-4102-ac00-cf31775f5b49,2025-03-13 22:42:12.517737,****-****-****-7221,5f22e9a5-42d2-47e2-b64b-c6d156023fec,58e47ae3-ed04-43a8-9614-fddf240c06a4,양이,광주,580509.17,여행
bb639a7a-20ba-4459-bf43-108b0b6e0954,2025-04-13 13:16:10.807107,****-****-****-1666,472844d0-29f1-4b7d-ada2-2b6bf9149fa4,d9c4f26e-27e5-43f2-a740-fb444e8aba80,유한회사 김배김,강원,855789.75,엔터테인먼트
6be4d581-8083-4c15-8e87-b1feef4ec6ae,2025-02-28 08:25:19.516040,****-****-****-8371,15189ea2-2dcc-403c-a3d9-2d74d48efc17,a6a0085d-23cd-4afa-b17e-2557995795c2,(유) 김신문,서울,91463.3,쇼핑
68ca1345-6cbd-4993-90f0-b3ee51f5fa9f,2025-02-06 07:57:04.066864,****-****-****-4808,d53421db-4a39-4c56-930a-402da568d23d,5ca2d263-0096-4d34-aaf8-cba9b34cde03,유한회사 김,충남,97362.13,통신
60112738-e806-4851-92ee-c72a861fdf8f,2025-02-19 08:23:11.605197,****-****-****-5517,d941ed4e-a70d-4e64-8ace-f92975aa9198,8b995835-fc0c-46a4-a419-e50bb7f4acaa,김오,대구,79194.38,금융서비스
b2a46797-5e83-4453-bb7c-188c53c41f06,2025-02-19 16:21:21.524378,****-****-****-9924,d11ef0e5-940e-46a6-833d-5d2da4d9bc74,a3930aa8-77fb-4c32-9fab-9f6d28358860,(주) 정김김,대전,390877.24,의료
6fdaf869-ef93-4c14-99da-80fda221a4d5,2025-01-30 17:43:40.879537,****-****-****-9874,afd62776-28a6-43cb-8402-557d84c93767,76076f85-8556-420d-b60d-1c736546f742,주식회사 강,울산,486835.39,의료
46590f29-5f4a-4f38-b08e-ad3519e1ad7b,2025-02-19 10:38:28.706504,****-****-****-1275,6e3f9e74-0346-43ee-aecd-03cac3e6114b,8df333dc-ff62-4477-8f41-5855af697c10,(유) 홍이이,대구,960485.85,교육
0abddca8-21b5-43f3-8ad3-4da4e8cce04a,2025-04-24 09:49:17.606835,****-****-****-3887,18535198-4a59-49e0-8a18-9328b46ead3c,9df897ca-cde6-4cad-a8e2-e67e3f88a893,문이김,대전,913867.61,교통
fb38170a-3908-486b-a3b9-2731e9ca74d5,2025-03-09 01:02:33.647712,****-****-****-7553,e8cb5c7a-7d6a-43f5-9bd8-9fbfa8c45cdc,ba1209d8-1358-4f53-b77d-83992a127d2c,김하황,울산,77020.87,교통
61d01e31-689e-4f11-8b64-7ddf4c6c83eb,2025-04-18 20:24:54.185201,****-****-****-1067,c726d205-d113-4beb-b0b7-7ed720301be7,efa3d0b5-c6a8-4152-8760-c273cf82d84b,(유) 장최이,강원,579476.64,엔터테인먼트
3dfc7b42-d6e4-434d-9652-12c8688ce61b,2025-04-04 15:02:25.661007,****-****-****-3869,5fe7f81a-341c-41ef-9c57-a92500ecedbe,e6863349-a08a-48fc-a788-17427726406a,유한회사 이,경남,641277.3,교육
a189f8fc-c4e9-458c-8b7b-5820aa670fa6,2025-04-14 00:00:22.110306,****-****-****-4379,ea597431-5c1c-45de-85bf-7c62b640cb50,173231a0-4ed3-41e7-b91f-960e42ddbd82,주식회사 박이이,인천,622374.6,쇼핑
52f92b0b-82ef-4cd5-83ce-79cf22fe0d9e,2025-04-12 19:02:08.124601,****-****-****-3898,d290edfd-1b75-494e-80f6-6dd13cbfeda5,d4cfdf77-86a0-4120-b528-9f44dac0f4a8,(주) 김김김,부산,978607.91,여행
33a6a6e5-23a6-4183-bd67-cfb2261366f5,2025-03-31 13:17:26.010725,****-****-****-7535,4e037a80-1c25-4819-8425-4deee784dd36,b9ae36b8-230f-4151-8c82-ca2952566670,주식회사 백,인천,713884.9,의료
32c3af59-8f53-4924-813d-8ef61f4e144f,2025-02-07 01:18:13.538681,****-****-****-1649,15e7bc2a-10b7-4b0d-a3a4-9dc91055da8d,cef01a02-0933-4500-8759-037aef92434b,유한회사 고,경북,149428.31,교통
ea31d65e-5507-4216-93f6-36a0ce8b76fa,2025-02-24 02:45:43.904151,****-****-****-6927,eabbdadb-e687-4e33-ba4f-c73e36f605dc,a7c97877-6e99-41a6-ab0a-40df38d89d05,(유) 이최박,부산,520287.92,통신
e3a3a9fc-536d-46f6-80fc-eb5f24bcac3b,2025-04-11 08:12:42.984452,****-****-****-9531,6aceb189-16d8-437c-96b6-737a3a0d53e3,a1fdfa19-4467-4bfe-a687-d7da15b74a81,(유) 고,충남,29304.72,교통
27e5854b-04c1-4867-ae65-cc084eb2ee53,2025-02-28 10:32:17.726624,****-****-****-8065,5329039d-f812-4cb1-bf59-1e5d9312f34c,8d64af97-82ab-492b-9b10-96e59e71bf5b,(유) 서곽이,제주,674020.44,엔터테인먼트
2dfbd95b-9eb3-42be-bd61-cfbaa0e4c502,2025-01-28 21:18:41.823026,****-****-****-1682,30cc3ca8-1605-442c-9797-bc4d401a0a84,6f3ee40a-b220-44f4-a96b-4589d568aca7,(주) 손,대전,546718.06,쇼핑
bf6c6080-2ba2-40e3-9df3-d8237cb6caad,2025-02-17 07:18:41.604548,****-****-****-1940,33bb884f-9eef-4ee6-a4d4-717b2b348c61,da1d8ac5-887f-463a-8126-054be2868f67,(유) 박,제주,538723.07,교육
bd03b976-ac82-46af-acd1-e08baaa337b8,2025-03-03 04:47:21.263114,****-****-****-9122,0d5f3e75-4a26-4d68-9ab2-fd4d38589495,225c3dae-03a9-4095-9bab-db62148d4e6c,유한회사 장,울산,753672.33,통신
4aae940e-4bf8-4383-969f-5b03c555c3b6,2025-04-13 07:32:35.696582,****-****-****-2424,ee8b7a17-e54a-48b8-86e7-5f91654e733e,a1e36d60-df67-4e07-8ee7-176c225dc9a9,(주) 이,경남,617887.82,교육
f3af5c5e-f8ee-48fb-8468-86acf2fdbfcd,2025-03-16 08:05:54.986679,****-****-****-8375,53f6e7fc-3436-4dfc-b14a-acfc76d8f60e,3a3587ac-89ef-4d31-a541-30ac914e624b,심김,경기,667586.28,의료
5a2f395b-69a1-4523-a012-c456df4cb5d5,2025-03-24 09:31:04.165676,****-****-****-4517,3b052a5d-6afe-48be-a9a0-2c1c90c24d63,fe98d55b-4f52-45c3-b8b3-c255c57938b6,박배,울산,778968.54,금융서비스
e88d6b18-93b5-40a7-b74f-76535a8d822c,2025-03-02 19:20:39.138418,****-****-****-9231,d6d6c17f-90e7-4dfe-89d7-01b85bee419f,159f385f-901e-4a37-bb30-8500d9093aa6,강민이,대구,580326.34,교육
2089b087-86f3-4d5b-a76b-755b0e24dcfa,2025-02-22 06:41:27.755564,****-****-****-3780,2a1e1ff5-f983-4e05-b731-06142583dd74,f42e30b3-25c8-40b8-b00d-e47cabc75304,(유) 김김안,대구,83895.33,교통
0d8d8636-6bc1-4e1e-99d4-423fd3150ae1,2025-04-11 13:19:12.916015,****-****-****-1932,5972f47a-7131-4b97-b630-d2d33a9a173f,d403c34e-75aa-49b9-8715-e9aedaa0dc97,유한회사 남박김,경기,920711.88,쇼핑
8348acac-49d0-4b07-afd3-3f3224a943ff,2025-02-26 16:45:27.148875,****-****-****-4336,10193ff9-449d-403e-92dc-5f57b03e75da,79df8057-643d-457b-8f0a-af821d3844d4,김김최,경기,497344.32,보험
90c8daa6-a114-4f3c-80db-988f09a18aec,2025-04-10 03:03:40.525253,****-****-****-2697,1d699f5c-3793-4f45-b3fe-eb2ff8ead306,a07478e8-6cd7-4f03-ae82-d8e301f5885c,주식회사 이,광주,601938.02,보험
76699249-ddf3-4fd2-9803-c1c1b7a08453,2025-02-23 12:17:35.531527,****-****-****-1311,a15d2d8c-026c-4270-9209-3fe977122442,6d13fdb9-a67d-42a3-9446-e63fe56c0af0,(유) 김김강,충남,218829.48,엔터테인먼트
af09eebc-55a1-463d-96ae-ddd1e15726e8,2025-01-26 17:46:10.141522,****-****-****-2505,e69a2621-138e-4523-a0c9-45496b45ead0,ee4d08cd-0594-44b2-b33a-5775d367c06f,유한회사 이나이,전북,840552.31,금융서비스
65f4c350-8be1-4004-beeb-eb2e2703a914,2025-03-01 05:32:17.504752,****-****-****-2186,abf88cdc-692b-4140-90d6-d55369988e1c,085f90fe-b016-4dd8-9515-9a548fd2396c,(주) 류,전남,832455.51,쇼핑
980c7345-71dc-4cb8-b654-7f8aee526714,2025-01-29 19:11:12.488528,****-****-****-1510,efc55b52-08f7-46b1-b7c1-135cfe13aa9b,8d4a06f0-ff90-47f1-81a4-8cf22a3dc733,주식회사 류김박,부산,359962.84,식음료
ea0944e9-a1da-4650-9e14-36a5dc8f018a,2025-04-12 03:47:51.938875,****-****-****-6415,9807066a-00f7-4110-b7e5-d95bfe3055eb,2e8239f4-3abd-4d0d-8386-3be63ea04998,허강,제주,579633.24,의료
61aa2db2-38dc-4d97-8ecc-a14f8b488373,2025-04-16 10:44:31.512563,****-****-****-3199,135b1017-183c-4d3b-af9a-2fdbe817e5d0,52a57145-57e8-4c87-a82b-1c0a19def84f,주식회사 박,전북,884429.51,쇼핑
eb4bb09b-e6c2-4812-95dc-f1a625e1f803,2025-04-23 03:29:47.639049,****-****-****-6122,06c39c7c-36e6-4303-82f1-16f8f7521bbc,da683452-be16-4989-90ae-d97e0a1db6dd,이이최,전남,48356.18,여행
4b8aae83-fb3d-4513-8aa8-f391eb9960e6,2025-02-05 15:49:56.382272,****-****-****-2094,0c607091-5ccc-4fd1-a7a5-37f9164206f9,738a3526-dbfb-43a8-997f-e8515b48a524,(유) 이남김,인천,582305.86,식음료
32cda051-8921-4e6e-9f64-72d4b5cdd5ec,2025-04-18 05:55:36.441567,****-****-****-7915,435987d0-0004-4485-85e7-8cae73426217,79e1b9b8-7eb3-472c-9ddf-acd35fe48c59,(유) 이,서울,934239.31,통신
a1008e06-2a32-49dc-b8a6-6a3c8a79b57b,2025-03-18 15:33:37.134979,****-****-****-6351,4e129cb6-6a2e-4e2d-a1f0-34e62baa70ce,493feb85-eaa0-4370-a0ad-add559aa529b,김김,경남,285415.16,의료
72d665cb-643b-4581-8bee-7bb8cf35f8c4,2025-04-08 15:06:23.016315,****-****-****-9451,d1d91b47-4658-43ac-8438-39be868fafec,e28e71eb-e418-45fc-a2a1-4de3e6127c7f,주식회사 류서장,서울,580049.31,금융서비스
5ed7652f-ccf4-4152-bba2-c7a982a18dfc,2025-01-25 17:15:32.985762,****-****-****-9616,bde5db18-11a3-4548-8b6b-f1bfa363005b,312165ea-65e2-4468-8073-df29a424ac49,김안,충남,83105.25,여행
8c710811-1551-4a35-9309-039654e9c64e,2025-03-09 21:19:22.083673,****-****-****-6572,54ed741c-4fa1-404f-b7b3-ee7645ec4d99,049e8357-448c-4f7a-8e44-6bf175487e79,주식회사 주양구,충북,576228.68,교육
ce219243-5c56-4c9b-bbdc-859c7ea71d71,2025-02-23 21:22:40.098557,****-****-****-3295,58b9f37c-3380-452e-9ee4-4dd0f68e4e00,97bce623-f895-4159-8693-6ed66c344d0e,김이,경남,118644.42,금융서비스
c37eaa2f-2439-4b52-a9e1-1d01a0156799,2025-04-02 18:32:32.751083,****-****-****-3268,49d4b0e1-a9fd-437b-93f6-633c037c28cb,244eef01-077f-425a-ab3e-dac6359f17db,(주) 김,경북,24099.89,의료
b57b839c-e7ad-498b-8b1b-fe6b45bbcbcd,2025-04-07 20:04:40.802693,****-****-****-6598,51005d6e-43e2-4756-ba9c-d71a4c494d7e,b2818e2d-7a70-446a-be8b-7ee048950814,주식회사 서윤김,인천,274394.45,통신
95874a9d-e1ee-4dd9-b113-cf9ab9dd292f,2025-02-13 02:59:29.504941,****-****-****-5067,6fc0f4a8-fe5e-42b2-882f-463d6d26cf79,b37cd1bf-4b89-47df-9c6a-f917ee8e7fac,김송,울산,280135.28,쇼핑
81808dd2-2298-4d5f-b065-d557acfe59cf,2025-03-21 22:03:28.592325,****-****-****-5108,20de738c-9d91-46e6-8f21-e31c4b82c083,801cb5ed-ef9f-4427-ae6f-d33f6d7df601,서이,경남,563873.88,쇼핑
67d5c979-45ff-418e-a725-cf562cb9b17b,2025-04-22 22:55:48.527983,****-****-****-8755,b6f44f57-ec9c-4433-a89e-a2c5d44bdb66,1890cb60-e5f0-4914-9875-f1af1de4cd69,주식회사 김,대구,738717.85,여행
df1da7d5-5b85-450f-b07d-fe8be13db265,2025-02-23 23:46:31.894243,****-****-****-2710,4a616ff8-3927-4f7d-a555-fb7d5d3229db,51c698ba-d34b-460d-bb8b-d250cbf6fbfd,오최,대전,128273.95,교통
7b5f3504-3dbb-4474-8b69-8fc200c86b58,2025-04-03 11:55:17.429487,****-****-****-1550,20f20d57-ad3e-4a71-8385-221ec08b5178,2ad56d6d-2c7c-499a-8402-49e7256ea897,유한회사 권,강원,276528.49,교통
8264c3fd-522c-46cb-9c4b-90ce1bff41fa,2025-02-28 12:09:36.793765,****-****-****-3095,64842b5c-d3c0-4ac7-b229-0667464dcb36,aa8dbbb9-d8ce-4a02-8996-8324a64568eb,주식회사 진황곽,강원,551499.0,식음료
2b0b9210-8960-4f6d-99ae-c9697428064e,2025-04-18 09:09:24.329030,****-****-****-4820,176aaaed-3577-4602-bf76-850fab31a9f8,a78fc339-8eb0-47d7-996c-63a0126cd8b9,(주) 김,경남,939411.15,보험
a0c71443-326a-4429-acbc-1471755f9623,2025-02-28 03:14:09.746445,****-****-****-5866,9967d12c-6a65-4ec2-8ffd-092c65c0b663,a4edbe30-4c06-4f33-9963-c81773e95561,윤하허,충북,616534.64,통신
cc87207a-f688-4edf-9df9-5add2d9f09b8,2025-02-24 10:13:35.426920,****-****-****-3719,4f9ca113-f705-4cd1-afc2-1753e028e149,63e62327-2297-410c-9250-72e2b0fa7ff5,(유) 윤김김,대전,459639.94,엔터테인먼트
82d5bf3a-6509-4caa-953d-fea604c2a085,2025-02-06 23:16:25.830377,****-****-****-1023,aebf4afd-77b7-4300-b0ff-e8d2d11392cc,9074379c-81e6-4f0b-90af-f9d584102865,주식회사 장,부산,66077.33,교육
662d1b08-88fc-40c7-af8e-1899ea84ee69,2025-04-13 12:07:25.832121,****-****-****-8234,5de9317c-c30f-4a26-bfed-48bb4e09dc34,304d6601-cce2-42d8-8cc5-e5cc30b826dc,(유) 강김한,서울,367966.53,식음료
18362e37-2274-47d7-ab70-2fe8f7a9f146,2025-02-25 10:50:08.614362,****-****-****-7789,aa7c9f81-b8fa-44ed-af5b-1b553b5af2fd,6ef1043c-933d-433d-8934-0694f15cfe28,최김,전남,227197.92,식음료
e0fbd8a6-44bd-4f40-8ae1-c1b184aef657,2025-02-10 12:34:01.720314,****-****-****-1067,61e6612a-00d6-44ae-9ebb-5cc8b50842a2,ec6e7633-e67f-4952-8894-d7be3fd0e08f,이송황,대구,536351.98,엔터테인먼트
22491a4f-9870-4261-858e-08ed594498a4,2025-04-18 07:45:09.151045,****-****-****-5713,e243f556-371e-40fd-abaa-4f6e313dccbf,189ac47e-907b-4610-9704-6970f11bff6a,(주) 김,제주,452075.12,교육
b61e2cde-8eb0-4150-bd1b-cef0eb15c66d,2025-04-03 03:36:47.752489,****-****-****-5630,21db1e02-5e36-4c5a-bdf2-a187e3217b22,1602dc8e-a02f-4d6f-b2ed-4f9cf2d3295d,유한회사 김박최,경남,547026.05,식음료
968e6447-2b4c-42e8-80d7-59fdf3795a75,2025-04-12 00:49:48.640037,****-****-****-7997,128724c6-f556-4167-82bf-59cb4a3643c3,da5ce3e6-99e1-4831-a30d-9acaf003b8e0,배이고,강원,560621.86,의료
edfc5f4f-a66e-4cb8-b04f-452fd5a3f5f1,2025-03-20 10:02:48.854610,****-****-****-6687,8490f121-c134-496e-bd17-cabfbf810c5c,9fa68ad8-c70a-4daa-ad5d-8bb329204eb6,장김문,충북,82671.19,통신
66062287-ecd4-4b47-9f42-3efcb36bc814,2025-03-17 04:19:50.580517,****-****-****-4126,99d028f7-f1a0-4733-9e33-25b4385776eb,e5d89826-0671-45a9-a099-e4345b267aa4,홍박이,부산,711278.68,엔터테인먼트
772a4056-6d96-4bee-9da7-88f2cd8bf712,2025-03-12 06:37:07.291238,****-****-****-8581,1c4c989b-2523-4b71-801b-ce595e6354ed,82264a5a-0bfa-4c98-ac7b-31239c906bd9,이김,강원,512202.34,의료
09c9862d-053e-4763-b602-74fcc1958760,2025-02-16 14:04:02.074684,****-****-****-7731,d639df6e-cd2f-471f-8438-f98502a652e9,8a1238e7-4391-425a-a44a-d1c877b165a6,유한회사 유,대구,141340.36,교육
b8508be6-1d4d-4e30-9b29-72bf8ad828af,2025-04-14 01:56:06.100420,****-****-****-6933,94cf2a3f-db19-436c-9ad9-317203884939,4a1dc24c-4b0d-469e-a29b-b624b8ff6cf3,이전,경기,654549.21,교통
fce79c51-8c4d-4ada-98fa-c2bb0297c02f,2025-04-07 15:30:49.337478,****-****-****-8563,14bba547-4894-4fc4-aa00-0d9a0d1e2ec8,19f6cfef-4376-4ef8-b953-55080bc8d4bf,(주) 김박이,강원,192885.07,쇼핑
5bdd0775-2fd6-46ea-885a-c1b9d8dd524b,2025-04-04 15:09:15.621722,****-****-****-8285,4be31d9b-b504-43d8-a0dc-04de7e01083d,7e76fbd3-9293-44e2-acd3-ac126620cb18,(주) 박이양,충북,397739.59,쇼핑
46015b51-bd06-44e0-91ca-23af88f7a771,2025-04-12 23:58:15.912961,****-****-****-1471,051c3b49-f766-404f-b072-23bc0d2aaed5,6456ebba-07a6-4553-94ba-9b5fac2753e1,김김이,서울,995086.74,금융서비스
0e9bbd2a-1a11-4a82-8878-946c382c7984,2025-01-31 20:40:45.098693,****-****-****-2298,9c0ad759-62b0-4c99-a6a7-18889f7244e3,68bd27b2-3a36-4b5f-9a40-a9377e570303,박황박,부산,842593.83,엔터테인먼트
29885978-84f2-4c8e-a2a5-ccb793970274,2025-02-25 08:16:26.479073,****-****-****-9845,3a256db4-6f63-41e2-bd59-67c109527269,37616ca4-af1d-4fd1-a51e-b8a68ac00aed,(주) 최,충북,997352.5,통신
3b572522-8c5d-4187-8a53-7dfec409c336,2025-03-21 03:10:12.155435,****-****-****-6423,10a19878-6332-415a-b221-1470e7d16f49,b1491d19-8f61-4afd-af15-c985527db101,박김황,충북,237217.42,교육
40be67ee-03bf-4cd0-99db-8b8f58652376,2025-04-16 01:15:25.190375,****-****-****-2598,b1b34228-97e5-4dcd-aa27-de8a206d4bfa,465949e8-55a1-4e13-b41b-7b7f1ba75d79,유한회사 박,제주,736172.71,교육
2039c7ef-70db-4e4a-8e51-0f37fd4e2653,2025-02-05 17:50:20.833654,****-****-****-1473,2932e5d8-475f-4712-9605-a4bedd1683ea,30a936a6-8f22-4eb8-a9cf-8ac14af17574,한윤,광주,597071.37,의료
79a5e3ce-fb73-40d4-81e4-76844478c9a8,2025-04-10 14:55:31.666405,****-****-****-7045,607af0a4-0e31-4fdc-9ab0-26fe7960ae78,a6c9d246-e676-4ffa-b063-4b57a5ca61a0,주박,경남,26354.58,금융서비스
bc698a94-12bf-4537-8b1b-b0d829c14f9f,2025-01-27 05:00:33.061998,****-****-****-2822,40e24185-c2e5-4aa9-a6f5-2411cca20427,6a1b0b99-b587-4a43-8f6c-6f08b4b473f9,(주) 이,경남,1616.67,교통
d4b358fc-1e7a-4843-915e-ee45e9e82d43,2025-03-26 04:06:12.468057,****-****-****-2122,593fb55d-8819-4248-8ac5-ec42782e0bb5,0e13eb3b-3098-4971-bb26-c3c6f4c420dc,유한회사 김황이,전북,199313.86,보험
30e5e8a5-1069-406e-a68a-a84857874342,2025-04-04 01:59:47.740044,****-****-****-1150,9584d989-a1cf-4a3e-baf3-fdfe935db637,1136bf96-4a60-45d9-ac06-426ad8016c25,박한,전북,81896.95,교육
55f26434-9bb9-415a-91ab-1eb01bc0b837,2025-02-21 18:33:50.332109,****-****-****-6789,c0fb78e0-db80-42aa-87a2-19df32084e52,d141cd6d-5c62-4bed-ae8c-5f5ef3098b33,김김손,충북,859852.11,교육
09dd345f-8ad2-425f-bcc1-8bf72a3642ee,2025-01-24 08:43:59.462944,****-****-****-8049,d4a6417b-1f6b-47b6-a7b6-4c29a8ca9979,b12a4ac4-84f7-4d4d-b8b1-0d322ed2c57f,(주) 박이이,강원,119745.15,쇼핑
517674a1-5948-4d0a-a5da-5ba8b690db41,2025-03-22 13:47:34.279484,****-****-****-9916,fc8ef406-5603-4a92-b947-96614263f63a,c4900fd1-30ce-4cad-8302-f425bddb4663,주식회사 이김한,강원,361808.28,교육
3969f236-fcdf-4416-a81c-6bb39d77d937,2025-03-15 16:42:52.965905,****-****-****-5453,ed601ea4-3a94-4aee-9f3f-a1109397c8b0,b77238c2-35c9-4bd2-91c1-b003f7f23d23,남김,제주,916994.53,교육
842d8958-514c-4a1e-b3ba-86516409a593,2025-02-09 10:54:33.519389,****-****-****-9425,a8b2fed0-19e0-4627-90e4-145022b72700,0998fb27-3b34-4c84-b3cb-41b3ef3ca58b,(유) 나배이,광주,5157.6,의료
6e350741-1174-497c-9b1b-fbd76d8fa62a,2025-03-28 01:04:22.519333,****-****-****-5566,108fd6fe-216c-402f-9637-355968961abc,9c31291e-3c92-4a22-aa20-f8b692e7f491,(유) 문,울산,354495.07,식음료
a900c5b0-f7a7-4d36-8ed9-71f3e3fc2ffe,2025-04-03 06:03:16.732725,****-****-****-4059,63926a49-64cc-4f25-a141-1c334d0bfda1,bbb77abf-4374-48b5-8e39-277d93443345,(주) 김황서,강원,558275.6,엔터테인먼트
c647d394-c6c7-40c1-8a39-5b7f7e1e7c64,2025-03-24 00:18:40.698152,****-****-****-4368,837a3518-351e-42dc-b2aa-bde135d8585a,be286084-b2b5-4e46-9ba8-b6e286aecdf8,유한회사 이이박,제주,639624.89,통신
1589c417-769b-48a0-8dde-8932fe2f18a0,2025-03-11 20:30:00.637056,****-****-****-2042,fd8c274a-98dd-4985-83c9-b5f783621ae3,bb4a90e7-40a2-42b7-a882-19aa2cff5a6c,(주) 서이김,충북,942248.39,식음료
b4af6a04-d7f8-4760-b034-39f4e7fca188,2025-04-20 19:42:08.184321,****-****-****-9949,0ee13986-ec0d-4c96-b732-0f09a128c839,4328ea3e-a1ae-4d04-8509-5c891bc6825d,이이,대구,708675.24,의료
ff21a1d8-18b7-47c3-bbbe-b871a7f1b517,2025-01-30 11:12:03.842903,****-****-****-5850,a8b01fcd-3a27-4066-9cc5-07994792bb03,658a4761-1e72-43ad-8f4c-dd022c88ab1f,강심,제주,847628.7,교육
6f1c6c85-7d1e-4072-bc4b-56e145018d72,2025-02-17 23:21:49.220535,****-****-****-4821,7c22d554-0b9f-4684-b56a-15e9d439bf82,f202f4bc-e5cb-4987-bd65-414ff3eb4dcb,(유) 윤박김,부산,288949.41,보험
a66090ee-ce7b-4e51-92d7-abc627a1063e,2025-03-08 12:33:17.752571,****-****-****-1385,a4057a05-f379-4a45-8d51-7c2b907baeb8,5bc533d8-b57b-41d2-948b-2c68a8978cca,유한회사 송,서울,450018.71,여행
06d4d293-29ed-4ede-86ce-928b639c1ff4,2025-03-11 16:40:46.154479,****-****-****-8306,399169fe-8b35-474f-9776-ee9c70492d7e,1fc1003d-9856-4742-b90e-de70136c6c43,주식회사 김백박,울산,86193.8,쇼핑
74fbb0c3-5cf9-426f-9b26-d25e2be0760d,2025-04-12 01:06:26.635500,****-****-****-5718,eb409b52-1e5e-49c3-974f-d45c8826ade9,a07ea213-cf54-4b36-bb42-0591fcbc47f6,유한회사 이,경북,799658.1,교통
